Component 1,Component 2,Time,Occurrences,Occurrences_mod,Alpha,Linewidth
-0.00790702888744202,0.023261457437317057,5222.124384329001,3,6.0,1.0,1.0
-0.007930416300405583,0.0234860999807728,5225.229481395153,3,6.0,1.0,1.0
-0.007067343104560831,0.02962987097348148,5293.082917957631,3,6.0,1.0,1.0
-0.01079844492263432,-0.01031130186767281,5270.071205476535,3,6.0,1.0,1.0
-0.009223338905963245,0.008683106145859073,5372.294352438242,3,6.0,1.0,1.0
-0.010817697337946384,-0.00701195138499136,5435.54232805198,3,6.0,1.0,1.0
-0.010238552886869581,-0.0029493162295119537,5546.665607186378,3,6.0,1.0,1.0
-0.00956773280173793,0.002342384342823208,5547.605858140678,3,6.0,1.0,1.0
-0.005449359521908662,0.03238432662888777,5597.496900966593,3,6.0,1.0,1.0
-0.008581946013062466,0.0053942683171282774,5633.082020380795,3,6.0,1.0,1.0
-0.005606132155794739,0.026575727396823793,6176.700486748046,3,6.0,1.0,1.0
-0.009630090068146904,-0.004287724520551137,6085.660896164572,3,6.0,1.0,1.0
-0.009180095601084046,-0.0014583027813529093,6299.329367829834,3,6.0,1.0,1.0
-0.010024751585737863,-0.009366379814451153,6396.4692166567165,3,6.0,1.0,1.0
-0.009001511388236563,-0.0038435720104425157,6394.874622780559,3,6.0,1.0,1.0
-0.005590511080609142,0.023652325508637283,6459.571542888389,3,6.0,1.0,1.0
-0.0064982877766676,0.014625601228105484,6525.197180410923,3,6.0,1.0,1.0
-0.00698351968873436,0.010917371949037621,6577.884511033466,3,6.0,1.0,1.0
-0.00560981404569852,0.015299983860336524,6578.6573189450455,3,6.0,1.0,1.0
-0.008705863024646555,-0.004149178939591918,6657.271817268074,3,6.0,1.0,1.0
-0.0048387668841638615,0.029358933382269782,6699.256050539018,3,6.0,1.0,1.0
-0.006215109756960514,0.011968893605105262,6965.484701176347,3,6.0,1.0,1.0
-0.003016304845319568,0.02711083700232412,7055.539177254886,3,6.0,1.0,1.0
-0.0021624724805336445,0.025872044494901634,7102.450990196575,3,6.0,1.0,1.0
-0.006493708860363346,0.00014473904937594746,7513.3517833556525,3,6.0,1.0,1.0
-0.003495935855427226,0.018113222524295862,7786.281258245883,3,6.0,1.0,1.0
-0.004412042718246663,0.009027980660310287,7867.887286548787,3,6.0,1.0,1.0
-0.003158159269463406,0.01842876015778872,8008.662364265311,3,6.0,1.0,1.0
-0.004643470339776105,-0.001457841699058094,8354.91401720677,3,6.0,1.0,1.0
-0.0025429068276273756,0.011458392512471388,8338.584862863714,3,6.0,1.0,1.0
-0.0018098733449958024,0.012908358827373505,8513.843503570004,3,6.0,1.0,1.0
-0.0024279657586297157,0.003329964844280313,8519.661003421841,3,6.0,1.0,1.0
-0.002834684128913446,0.004346847946393524,8728.597597215547,3,6.0,1.0,1.0
-0.003565984278097014,-0.0023391091037743964,8813.300432614133,3,6.0,1.0,1.0
-0.002068562783382794,0.008758488988229984,8746.105667360449,3,6.0,1.0,1.0
-4.633365760494777e-5,0.01512627107776296,8979.277437902674,3,6.0,1.0,1.0
-0.0008733657471290435,0.012959970631357773,9053.522355847601,3,6.0,1.0,1.0
-0.00040878838152379285,0.01410542518419657,9003.712929989702,3,6.0,1.0,1.0
-0.0012031021696349612,0.01043909454446671,9065.879072382655,3,6.0,1.0,1.0
-0.002025395078465853,0.0029277535037651923,9078.077331382612,3,6.0,1.0,1.0
-0.0008249299881639886,0.008174943152497628,9097.456742947563,3,6.0,1.0,1.0
-0.0003631969054873916,0.009881635726509203,9052.482010151112,3,6.0,1.0,1.0
-0.0018015056352218316,-0.000982278013041008,9251.849359039019,3,6.0,1.0,1.0
-0.0013289237949036833,-0.0005118369088927326,9438.574845499865,3,6.0,1.0,1.0
-0.00011260857810339196,0.010294776445973545,9475.203469694903,3,6.0,1.0,1.0
-0.0010844813807256042,0.0002576380504840972,9483.49237458916,3,6.0,1.0,1.0
-0.00015717081954389245,0.006926072847206624,9426.20906478715,3,6.0,1.0,1.0
-0.0011352537617751745,-0.0012706350647393705,9578.28959219768,3,6.0,1.0,1.0
-0.00015127166317242813,0.0044697788037831995,9627.103367322352,3,6.0,1.0,1.0
-0.00013344088860702078,0.00376547056194786,9721.414441954448,3,6.0,1.0,1.0
7.874907605642473e-6,0.005790805671628826,9693.153556782632,3,6.0,1.0,1.0
-0.014513757513814075,-0.006215377193071356,133.476437568226,2,4.0,1.0,1.0
-0.014500988792372648,-0.006499341677858769,133.57517323079801,2,4.0,1.0,1.0
-0.01444383280698063,-0.006967565325444715,114.55251162455524,2,4.0,1.0,1.0
-0.01449142519968964,-0.006465777457626157,157.1000179730133,2,4.0,1.0,1.0
-0.014497084794917178,-0.006458915273509984,128.2948034403039,2,4.0,1.0,1.0
-0.014530507187087014,-0.0063477063451198145,154.48541322568278,2,4.0,1.0,1.0
-0.014423874221775866,-0.006937765546783821,129.6531965910002,2,4.0,1.0,1.0
-0.014582978631256101,-0.005329995818480311,265.6761356526934,2,4.0,1.0,1.0
-0.014441388945112823,-0.006327949354767142,244.00519151978344,2,4.0,1.0,1.0
-0.014494206667745336,-0.006285038289408404,144.0228834604191,2,4.0,1.0,1.0
-0.014467902566317282,-0.006721614968121406,285.81875567163553,2,4.0,1.0,1.0
-0.014440426869760268,-0.006222176699865697,292.73772684682535,2,4.0,1.0,1.0
-0.01445547780756102,-0.0063603230887202,298.6306706503873,2,4.0,1.0,1.0
-0.014504941865530502,-0.005882574724316612,270.6906773846599,2,4.0,1.0,1.0
-0.014518807931420298,-0.006021836396203596,319.5572656784471,2,4.0,1.0,1.0
-0.01433103726801598,-0.006328095627756088,244.37664169743064,2,4.0,1.0,1.0
-0.01445271998143047,-0.006743055856213315,131.97073016531928,2,4.0,1.0,1.0
-0.014505708084921657,-0.005931513678399998,289.50699708934604,2,4.0,1.0,1.0
-0.014551755498756305,-0.004886829691159272,388.312798170456,2,4.0,1.0,1.0
-0.01440652850886942,-0.0067371509891106214,252.75222397375236,2,4.0,1.0,1.0
-0.014495397641752858,-0.006501441688646395,354.16965297832866,2,4.0,1.0,1.0
-0.01455632972829392,-0.005798166027048882,428.1906407660592,2,4.0,1.0,1.0
-0.014436295447164219,-0.0065039445715649735,385.11062193767214,2,4.0,1.0,1.0
-0.01451675073972553,-0.005644204744185096,384.6509875765906,2,4.0,1.0,1.0
-0.014467173795185992,-0.006422161740234962,366.7844715186823,2,4.0,1.0,1.0
-0.014653338618752966,-0.00539836135700412,435.71459563921144,2,4.0,1.0,1.0
-0.01433584192512731,-0.005196503628491015,454.4226936695558,2,4.0,1.0,1.0
-0.014611249266793568,-0.004660276208022227,479.5836128559929,2,4.0,1.0,1.0
-0.014660221085372023,-0.0046681391088661955,596.5789713899676,2,4.0,1.0,1.0
-0.014613675905218547,-0.005132939228652224,607.3876333839028,2,4.0,1.0,1.0
-0.01451248447900841,-0.00569587990742967,503.1521278664379,2,4.0,1.0,1.0
-0.014370492287950955,-0.004759569174601492,590.6617307990325,2,4.0,1.0,1.0
-0.0144823023761459,-0.003055241986982513,647.7257401859346,2,4.0,1.0,1.0
-0.014470369975146847,-0.004227727044375494,612.1439554627747,2,4.0,1.0,1.0
-0.014408763091007385,-0.0036113914254651534,749.3792828678344,2,4.0,1.0,1.0
-0.014448831334227473,-0.00536567714351899,738.3965726147967,2,4.0,1.0,1.0
-0.014677783577178907,-0.005086028378566819,753.7144125427834,2,4.0,1.0,1.0
-0.014665047348526306,-0.0037945387202069766,663.4544226899396,2,4.0,1.0,1.0
-0.014475807936963445,-0.00354396283841976,742.6024085240354,2,4.0,1.0,1.0
-0.014517888927717377,-0.00402408646544923,577.0005180189007,2,4.0,1.0,1.0
-0.014703148834425033,-0.004410881949856977,793.4105925299461,2,4.0,1.0,1.0
-0.014552864038832478,-0.004906553830421375,756.0198548284718,2,4.0,1.0,1.0
-0.014422423814177571,-0.00495766732940241,760.9859526771286,2,4.0,1.0,1.0
-0.014281143069380331,-0.00482903617889428,885.8795698774669,2,4.0,1.0,1.0
-0.014659898919721154,-0.0035716264350430967,845.6726001989035,2,4.0,1.0,1.0
-0.014392646128888124,-0.00474834905151524,911.6300464051188,2,4.0,1.0,1.0
-0.014452591426287686,-0.0038423643055073707,963.0218392794393,2,4.0,1.0,1.0
-0.014246265411088192,-0.002347992762107384,995.5467659820837,2,4.0,1.0,1.0
-0.014313515351898537,-0.001916129248906672,988.2518268547104,2,4.0,1.0,1.0
-0.01480115328487668,-0.004712652929029236,909.6055293778768,2,4.0,1.0,1.0
-0.014765065775803053,-0.0048426387003920445,957.3912823792901,2,4.0,1.0,1.0
-0.014369765640196359,-0.003966228096128123,887.5945537700106,2,4.0,1.0,1.0
-0.01439592795666106,-0.0038107414576511083,1012.9278476027914,2,4.0,1.0,1.0
-0.014226407883631862,-0.0018770487968902622,1059.5847377103364,2,4.0,1.0,1.0
-0.014884516990861914,-0.004917403510454244,1028.52175683075,2,4.0,1.0,1.0
-0.014834391346138747,-0.003863582984009434,1090.0409510531997,2,4.0,1.0,1.0
-0.01485342266109687,-0.004416136789020427,1093.026285799525,2,4.0,1.0,1.0
-0.01382446454903124,5.346858817895895e-6,1053.5486792194688,2,4.0,1.0,1.0
-0.014500327970447653,-0.0025006922950510306,1060.6013235031453,2,4.0,1.0,1.0
-0.014873501824761359,-0.005169672890012766,1087.017574433248,2,4.0,1.0,1.0
-0.01486904168934238,-0.0039573982864305355,1022.7844711488956,2,4.0,1.0,1.0
-0.014425324986888604,-0.004088494063234575,1120.2951670989792,2,4.0,1.0,1.0
-0.014333299345518465,-0.0033279173454741806,1154.14859669464,2,4.0,1.0,1.0
-0.014970466500901837,-0.00410197497522772,1165.086620749038,2,4.0,1.0,1.0
-0.01422848604983387,-0.002545174492446396,1167.47993664633,2,4.0,1.0,1.0
-0.014454044003696175,-0.00324742930882285,1179.231264454037,2,4.0,1.0,1.0
-0.014414381677317884,-0.0017498260218545203,1178.1492765708458,2,4.0,1.0,1.0
-0.015035686974564961,-0.005944456468590883,1199.1455550565177,2,4.0,1.0,1.0
-0.01430214369509731,-0.0005955571856901945,1234.9816269024018,2,4.0,1.0,1.0
-0.014926585191180305,-0.005732501625625805,1323.0814553856017,2,4.0,1.0,1.0
-0.014127571501082153,-0.0010248380523766264,1328.3321779180321,2,4.0,1.0,1.0
-0.014588095151507066,-0.004158515564570965,1348.0443351149731,2,4.0,1.0,1.0
-0.013893316162274521,0.002265052997902159,1356.3333034511018,2,4.0,1.0,1.0
-0.014648256393229912,-0.0033013891359729595,1351.599249597817,2,4.0,1.0,1.0
-0.014975972295491113,-0.00489612544008139,1294.9266428099052,2,4.0,1.0,1.0
-0.015226752957250745,-0.005498576145142871,1409.9867256620687,2,4.0,1.0,1.0
-0.014419595085299684,-0.0028162887495233845,1310.485138967453,2,4.0,1.0,1.0
-0.014852340549987388,-0.006028716825997934,1340.9404155489585,2,4.0,1.0,1.0
-0.015329314039802281,-0.005658323433300243,1430.7788936408663,2,4.0,1.0,1.0
-0.014726689766111483,-0.00347888247307018,1439.5777190023637,2,4.0,1.0,1.0
-0.014376119526512698,-0.0029005475533563974,1487.6827376778754,2,4.0,1.0,1.0
-0.015247198426052077,-0.004829542830576333,1498.1250964632077,2,4.0,1.0,1.0
-0.014868955495050953,-0.004406790157960956,1509.3499465740576,2,4.0,1.0,1.0
-0.013467923090309303,0.0025798536449214804,1592.5900724941923,2,4.0,1.0,1.0
-0.014789953433949007,-0.003732529515530216,1603.696209026637,2,4.0,1.0,1.0
-0.014430254904054201,-0.004347355298047645,1411.2950570695684,2,4.0,1.0,1.0
-0.01476696801208685,-0.00624025419945404,1451.6551604254369,2,4.0,1.0,1.0
-0.013209551367282888,0.004331372260147151,1650.9326145111622,2,4.0,1.0,1.0
-0.014490766876784182,-0.0013816521591827216,1564.6536274019184,2,4.0,1.0,1.0
-0.015191029193106909,-0.004289414207221926,1664.3357473291567,2,4.0,1.0,1.0
-0.015395416639815402,-0.007278950596745437,1649.9534366469795,2,4.0,1.0,1.0
